     585          56.28367498          17.95149101        -155.34063249        -137.38914148
     586          56.11543686          17.89783202        -155.27517776        -137.37734574
     587          55.96820015          17.85087136        -155.23600620        -137.38513483
     588          55.84460991          17.81145267        -155.19652482        -137.38507216
     589          55.74766976          17.78053393        -155.17733170        -137.39679777
     590          55.68051608          17.75911548        -155.15191986        -137.39280438
     591          55.64586887          17.74806487        -155.13688107        -137.38881620
     592          55.64639756          17.74823350        -155.14089950        -137.39266601
     593          55.68464507          17.76043241        -155.15305833        -137.39262592
     594          55.76287094          17.78538229        -155.17799118        -137.39260888
     595          55.88307700          17.82372162        -155.22019813        -137.39647651
     596          56.04679193          17.87593795        -155.29194829        -137.41601034
     597          56.25485475          17.94229890        -155.37002473        -137.42772584
     598          56.50741524          18.02285222        -155.44666579        -137.42381357
     599          56.80400183          18.11744753        -155.55696015        -137.43951262
     600          57.14347223          18.22572049        -155.66135485        -137.43563437
     601          57.52374541          18.34700735        -155.77877612        -137.43176877
     602          57.94200510          18.48040989        -155.92006861        -137.43965872
     603          58.39441650          18.62470500        -156.06444543        -137.43974043
     604          58.87606924          18.77832654        -156.21425118        -137.43592464
     605          59.38150923          18.93953495        -156.37167947        -137.43214452
     606          59.90398764          19.10617770        -156.53457592        -137.42839822
     607          60.43552575          19.27571001        -156.70423938        -137.42852937
     608          60.96780467          19.44547860        -156.86633839        -137.42085979
     609          61.49204153          19.61268221        -157.04157033        -137.42888813
     610          61.99929389          19.77446866        -157.19182558        -137.41735692
     611          62.48070644          19.92801359        -157.34551067        -137.41749707
     612          62.92767416          20.07057246        -157.48037097        -137.40979851
     613          63.33230067          20.19962674        -157.60952114        -137.40989440
     614          63.68749453          20.31291464        -157.71510300        -137.40218836
     615          63.98719540          20.40850324        -157.81077486        -137.40227163
     616          64.22674135          20.48490562        -157.88331788        -137.39841226
     617          64.40249706          20.54096232        -157.93159043        -137.39062811
     618          64.51230879          20.57598641        -157.95881113        -137.38282473
     619          64.55533277          20.58970876        -157.98032774        -137.39061897
     620          64.53155036          20.58212344        -157.97661159        -137.39448815
     621          64.44256140          20.55374071        -157.94036471        -137.38662400
     622          64.29085248          20.50535365        -157.89583697        -137.39048332
     623          64.07955712          20.43796170        -157.82446345        -137.38650175
     624          63.81280954          20.35288345        -157.75495234        -137.40206889
     625          63.49535359          20.25163193        -157.65358687        -137.40195494
     626          63.13273582          20.13597620        -157.54167978        -137.40570358
     627          62.73096334          20.00783220        -157.41344047        -137.40560827
     628          62.29612280          19.86914126        -157.27857081        -137.40942955
     629          61.83479825          19.72200332        -157.12738458        -137.40538125
     630          61.35379535          19.56858905        -156.97383846        -137.40524941
     631          60.86007065          19.41111719        -156.81621284        -137.40509564
     632          60.36114716          19.25198721        -156.65694638        -137.40495917
     633          59.86427501          19.09351149        -156.49442216        -137.40091067
     634          59.37646207          18.93792517        -156.33089592        -137.39297075
     635          58.90479192          18.78748754        -156.18815179        -137.40066424
     636          58.45588051          18.64430874        -156.04485054        -137.40054180
     637          58.03569710          18.51029264        -155.89895570        -137.38866306
     638          57.64964926          18.38716397        -155.77182258        -137.38465861
     639          57.30296289          18.27658950        -155.67680285        -137.40021335
     640          56.99975030          18.17988085        -155.58007949        -137.40019863
     641          56.74286779          18.09794903        -155.47854505        -137.38059602
     642          56.53458306          18.03151731        -155.40814982        -137.37663251
     643          56.37591692          17.98091127        -155.35360982        -137.37269855
     644          56.26688423          17.94613566        -155.33060444        -137.38446878
     645          56.20655725          17.92689457        -155.31140011        -137.38450555
     646          56.19310748          17.92260481        -155.31110186        -137.38849705
     647          56.22391368          17.93243034        -155.32493101        -137.39250067
     648          56.29561560          17.95529943        -155.34789582        -137.39259639
     649          56.40436964          17.98998617        -155.37091161        -137.38092544
     650          56.54588840          18.03512311        -155.41223722        -137.37711411
     651          56.71542271          18.08919552        -155.46249357        -137.37329805
     652          56.90790249          18.15058630        -155.52789693        -137.37731063
     653          57.11833628          18.21770346        -155.59510977        -137.37740631
     654          57.34210369          18.28907333        -155.67439077        -137.38531744
     655          57.57483321          18.36330164        -155.74478268        -137.38148104
     656          57.81276282          18.43918849        -155.82466654        -137.38547804
     657          58.05259238          18.51568133        -155.90120253        -137.38552120
     658          58.29173602          18.59195540        -155.97358132        -137.38162591
     659          58.52834348          18.66742057        -156.04516088        -137.37774031
     660          58.76112172          18.74166441        -156.12725680        -137.38559238
     661          58.98998517          18.81465965        -156.20413672        -137.38947708
     662          59.21542436          18.88656273        -156.26424795        -137.37768522
     663          59.43815967          18.95760342        -156.34699850        -137.38939508
     664          59.65931413          19.02813989        -156.42143042        -137.39329053
     665          59.88031199          19.09862643        -156.49191403        -137.39328760
     666          60.10228634          19.16942441        -156.56658407        -137.39715966
     667          60.32621347          19.24084522        -156.64580191        -137.40495668
     668          60.55295302          19.31316305        -156.72202391        -137.40886086
     669          60.78277947          19.38646543        -156.79141302        -137.40494759
     670          61.01507301          19.46055468        -156.84984500        -137.38929031
     671          61.24814364          19.53489178        -156.92420259        -137.38931081
     672          61.47990003          19.60880972        -156.98250052        -137.37369080
     673          61.70756167          19.68142164        -157.04341952        -137.36199788
     674          61.92741564          19.75154333        -157.11753442        -137.36599109
     675          62.13549446          19.81790938        -157.17612290        -137.35821352
     676          62.32790038          19.87927661        -157.22970069        -137.35042408
     677          62.50026426          19.93425149        -157.29258284        -137.35833135
     678          62.64792328          19.98134685        -157.33583523        -137.35448838
     679          62.76680906          20.01926507        -157.36993488        -137.35066981
     680          62.85324503          20.04683354        -157.40147043        -137.35463690
     681          62.90425750          20.06310380        -157.40996349        -137.34685970
     682          62.91766085          20.06737875        -157.41033673        -137.34295799
     683          62.89216159          20.05924585        -157.40219519        -137.34294934
     684          62.82748980          20.03861899        -157.37370881        -137.33508982
     685          62.72418842          20.00567136        -157.34071273        -137.33504137
     686          62.58397025          19.96094924        -157.30373863        -137.34278938
     687          62.40964681          19.90534936        -157.24806431        -137.34271495
     688          62.20471650          19.83998752        -157.17084913        -137.33086162
     689          61.97346198          19.76622966        -157.10093618        -137.33470652
     690          61.72110632          19.68574166        -157.02423423        -137.33849257
     691          61.45333936          19.60033828        -156.93087414        -137.33053586
     692          61.17598189          19.51187603        -156.83837679        -137.32650075
     693          60.89534433          19.42236762        -156.76439146        -137.34202384
     694          60.61787754          19.33387051        -156.66793987        -137.33406936
     695          60.34970205          19.24833683        -156.57051742        -137.32218060
     696          60.09684657          19.16768941        -156.47797078        -137.31028137
     697          59.86482989          19.09368846        -156.40777254        -137.31408408
     698          59.65860365          19.02791329        -156.35365824        -137.32574495
     699          59.48237260          18.97170498        -156.31695580        -137.34525082
     700          59.33906643          18.92599796        -156.26728969        -137.34129173
     701          59.23062620          18.89141130        -156.24052352        -137.34911221
     702          59.15780900          18.86818650        -156.21729994        -137.34911344
     703          59.12047261          18.85627818        -156.21323030        -137.35695212
     704          59.11719301          18.85523217        -156.20438237        -137.34915020
     705          59.14518763          18.86416096        -156.21338292        -137.34922196
     706          59.20109755          18.88199324        -156.22735236        -137.34535912
     707          59.28076218          18.90740201        -156.26070049        -137.35329848
     708          59.37970514          18.93895954        -156.30408068        -137.36512114
     709          59.49298639          18.97509022        -156.35206053        -137.37697032
     710          59.61544978          19.01414951        -156.38338652        -137.36923702
     711          59.74212395          19.05455181        -156.42779082        -137.37323901
     712          59.86847016          19.09484952        -156.47596895        -137.38111943
     713          59.99045638          19.13375662        -156.51101992        -137.37726330
     714          60.10469906          19.17019394        -156.54361341        -137.37341947
     715          60.20850461          19.20330237        -156.58069744        -137.37739507
     716          60.29969201          19.23238629        -156.61370340        -137.38131711
     717          60.37680611          19.25698158        -156.63829539        -137.38131381
     718          60.43898645          19.27681379        -156.64635986        -137.36954607
     719          60.48623938          19.29188495        -156.65357376        -137.36168880
     720          60.51901863          19.30233979        -156.66789598        -137.36555619
     721          60.53793205          19.30837216        -156.66605039        -137.35767823
     722          60.54372666          19.31022033        -156.66395461        -137.35373428
     723          60.53758906          19.30826276        -156.67371186        -137.36544910
     724          60.52082825          19.30291696        -156.66831452        -137.36539756
     725          60.49431830          19.29446170        -156.65592204        -137.36146034
     726          60.45895564          19.28318290        -156.64463726        -137.36145436
     727          60.41569114          19.26938383        -156.62690073        -137.35751691
     728          60.36492110          19.25319089        -156.60287260        -137.34968171
     729          60.30683363          19.23466409        -156.60006091        -137.36539682
     730          60.24116017          19.21371776        -156.58694189        -137.37322413
     731          60.16683464          19.19001187        -156.56719430        -137.37718243
     732          60.08283805          19.16322144        -156.51693055        -137.35370911
     733          59.98755330          19.13283069        -156.48271435        -137.34988366
     734          59.87856957          19.09807069        -156.42842614        -137.33035545
     735          59.75320407          19.05808578        -156.38464448        -137.32655870
     736          59.60823579          19.01184863        -156.33459581        -137.32274718
     737          59.44011145          18.95822593        -156.28109112        -137.32286519
     738          59.24525963          18.89607859        -156.23077900        -137.33470041
     739          59.02034004          18.82434123        -156.17090907        -137.34656783
     740          58.76245104          18.74208839        -156.08482478        -137.34273639
     741          58.46946030          18.64863997        -155.98360125        -137.33496128
     742          58.14094250          18.54386031        -155.87492486        -137.33106454
     743          57.77825124          18.42818114        -155.76703404        -137.33885290
     744          57.38516736          18.30280834        -155.64159701        -137.33878866
     745          56.96846435          18.16990230        -155.50851818        -137.33861587
     746          56.53742566          18.03242395        -155.35122804        -137.31880409
     747          56.10404139          17.89419747        -155.21666737        -137.32246990
     748          55.68225807          17.75967109        -155.08577225        -137.32610117
     749          55.28729242          17.63369811        -154.96347045        -137.32977234
     750          54.93404619          17.52103140        -154.85446903        -137.33343763
     751          54.63547980          17.42580464        -154.75906508        -137.33326044
     752          54.40163160          17.35121953        -154.68826667        -137.33704714
     753          54.23822692          17.29910215        -154.63615718        -137.33705503
     754          54.14653198          17.26985636        -154.61479886        -137.34494251
     755          54.12391465          17.26264263        -154.61164766        -137.34900502
     756          54.16433486          17.27553453        -154.62469117        -137.34915664
     757          54.25973379          17.30596170        -154.65531468        -137.34935298
     758          54.40086840          17.35097611        -154.70441357        -137.35343745
     759          54.57874966          17.40771075        -154.75738773        -137.34967698
     760          54.78582719          17.47375744        -154.81181268        -137.33805524
     761          55.01594719          17.54715345        -154.89309401        -137.34594056
     762          55.26494024          17.62656895        -154.98038735        -137.35381840
     763          55.52998699          17.71110473        -155.05710191        -137.34599718
     764          55.80930433          17.80019207        -155.13441624        -137.33422417
     765          56.10210040          17.89357840        -155.24734525        -137.35376684
     766          56.40778939          17.99107689        -155.33702167        -137.34594478
     767          56.72550587          18.09241151        -155.44228680        -137.34987529
     768          57.05382691          18.19712841        -155.54311225        -137.34598384
     769          57.39084398          18.30461888        -155.65458582        -137.34996694
     770          57.73415103          18.41411552        -155.78369090        -137.36957537
     771          58.08039000          18.52454729        -155.90592478        -137.38137748
     772          58.42512523          18.63449945        -156.01596247        -137.38146302
     773          58.76348249          18.74241737        -156.13179618        -137.38937880
     774          59.09065307          18.84676734        -156.23624863        -137.38948129
     775          59.40169064          18.94597174        -156.33944422        -137.39347248
     776          59.69167215          19.03846038        -156.43202913        -137.39356875
     777          59.95627621          19.12285496        -156.50474632        -137.38189136
     778          60.19170050          19.19794276        -156.57988192        -137.38193916
     779          60.39466721          19.26267832        -156.65248171        -137.38980339
     780          60.56290497          19.31633719        -156.69439913        -137.37806194
     781          60.69522303          19.35853959        -156.74052784        -137.38198824
     782          60.79114146          19.38913246        -156.77500269        -137.38587023
     783          60.85106474          19.40824479        -156.79407822        -137.38583343
     784          60.87669235          19.41641863        -156.79439929        -137.37798066
     785          60.87024939          19.41436367        -156.78835711        -137.37399343
     786          60.83478900          19.40305370        -156.78868855        -137.38563485
     787          60.77402639          19.38367367        -156.76529201        -137.38161834
     788          60.69209899          19.35754319        -156.73907336        -137.38153017
     789          60.59383881          19.32620343        -156.70371826        -137.37751482
     790          60.48425098          19.29125076        -156.66082445        -137.36957369
     791          60.36867474          19.25438810        -156.60818329        -137.35379519
     792          60.25212855          19.21721608        -156.56309428        -137.34587820
     793          60.13937460          19.18125359        -156.51920671        -137.33795313
     794          60.03501550          19.14796860        -156.48976768        -137.34179908
     795          59.94296973          19.11861091        -156.46034021        -137.34172930
     796          59.86681565          19.09432182        -156.42420150        -137.32987969
     797          59.80913388          19.07592441        -156.40578703        -137.32986262
     798          59.77130384          19.06385864        -156.38979719        -137.32593855
     799          59.75389539          19.05830627        -156.37250893        -137.31420265
     800          59.75647587          19.05912931        -156.36554426        -137.30641495
     801          59.77780090          19.06593086        -156.35671877        -137.29078791
     802          59.81625556          19.07819584        -156.36515595        -137.28696011
     803          59.86917777          19.09507521        -156.38207254        -137.28699733
     804          59.93329455          19.11552504        -156.40650330        -137.29097826
     805          60.00576219          19.13863835        -156.42968400        -137.29104564
     806          60.08400751          19.16359444        -156.47818252        -137.31458808
     807          60.16547859          19.18957937        -156.51596924        -137.32638987
     808          60.24800431          19.21590067        -156.53836365        -137.32246298
     809          60.33000235          19.24205367        -156.56062108        -137.31856741
     810          60.41025220          19.26764910        -156.59405916        -137.32641006
     811          60.48831460          19.29254684        -156.62288048        -137.33033364
     812          60.56441070          19.31681744        -156.64715471        -137.33033727
     813          60.63920894          19.34067409        -156.67492857        -137.33425448
     814          60.71398063          19.36452227        -156.69872853        -137.33420626
     815          60.79024232          19.38884568        -156.71910091        -137.33025523
     816          60.86985768          19.41423874        -156.74053519        -137.32629646
     817          60.95499978          19.44139453        -156.77156261        -137.33016809
     818          61.04762943          19.47093845        -156.79714111        -137.32620267
     819          61.14931213          19.50336980        -156.82562339        -137.32225359
     820          61.26110080          19.53902443        -156.86125127        -137.32222684
     821          61.38363834          19.57810737        -156.90424481        -137.32613744
     822          61.51687735          19.62060351        -156.94283767        -137.32223416
     823          61.65980510          19.66618984        -156.99239988        -137.32621004
     824          61.81034129          19.71420286        -157.04437457        -137.33017171
     825          61.96558792          19.76371825        -157.07828555        -137.31456730
     826          62.12210370          19.81363844        -157.14396191        -137.33032347
     827          62.27624429          19.86280107        -157.18926210        -137.32646103
     828          62.42373927          19.90984410        -157.25206165        -137.34221755
     829          62.55993192          19.95328230        -157.28774316        -137.33446087
     830          62.68062427          19.99177672        -157.33019478        -137.33841806
     831          62.78194137          20.02409147        -157.37433315        -137.35024168
     832          62.86027235          20.04907488        -157.39548458        -137.34640970
     833          62.91216124          20.06562467        -157.41208856        -137.34646389
     834          62.93503481          20.07292012        -157.41159749        -137.33867737
     835          62.92709163          20.07038666        -157.42084023        -137.35045356
     836          62.88675094          20.05752014        -157.39624422        -137.33872408
     837          62.81296039          20.03398489        -157.36487500        -137.33089011
     838          62.70540880          19.99968166        -157.32664238        -137.32696072
     839          62.56454188          19.95475263        -157.28559695        -137.33084433
     840          62.39160450          19.89959482        -157.21471754        -137.31512271
     841          62.18837388          19.83477509        -157.15377794        -137.31900285
     842          61.95696560          19.76096819        -157.07988765        -137.31891945
     843          61.70028826          19.67910181        -157.00580600        -137.32670419
     844          61.42158140          19.59020918        -156.90901762        -137.31880844
     845          61.12444866          19.49543968        -156.81418738        -137.31874770
     846          60.81332369          19.39620741        -156.71490399        -137.31869658
     847          60.49252966          19.29389122        -156.61640281        -137.32251160
     848          60.16636369          19.18986167        -156.53575210        -137.34589044
     849          59.83896643          19.08543940        -156.44692092        -137.36148152
     850          59.51409158          18.98182164        -156.35110014        -137.36927850
     851          59.19524577          18.88012683        -156.25327245        -137.37314562
     852          58.88551073          18.78133787        -156.15050884        -137.36917097
     853          58.58763910          18.68633271        -156.05153233        -137.36519962
     854          58.30426938          18.59595288        -155.97681101        -137.38085813
     855          58.03799497          18.51102554        -155.89575472        -137.38472918
     856          57.79099518          18.43224578        -155.81302844        -137.38078267
     857          57.56532889          18.36027027        -155.73709527        -137.37682501
     858          57.36320534          18.29580363        -155.68435470        -137.38855107
     859          57.18652697          18.23945265        -155.63971230        -137.40025965
     860          57.03723153          18.19183537        -155.59988957        -137.40805421
     861          56.91710983          18.15352295        -155.56152912        -137.40800617
     862          56.82760048          18.12497424        -155.52510701        -137.40013277
     863          56.76985028          18.10655501        -155.49888207        -137.39232706
     864          56.74394399          18.09829228        -155.49065227        -137.39235999
     865          56.74933606          18.10001207        -155.48064086        -137.38062879
     866          56.78466929          18.11128148        -155.49197015        -137.38068867
     867          56.84743080          18.13129906        -155.52769837        -137.39639932
     868          56.93425607          18.15899169        -155.55938483        -137.40039314
     869          57.04084648          18.19298834        -155.60131227        -137.40832393
     870          57.16244758          18.23177261        -155.64804987        -137.41627726
     871          57.29395285          18.27371578        -155.70581593        -137.43210015
     872          57.42968485          18.31700705        -155.74527891        -137.42827186
     873          57.56386712          18.35980404        -155.78818560        -137.42838156
     874          57.69093971          18.40033342        -155.82882527        -137.42849186
     875          57.80560800          18.43690649        -155.86156964        -137.42466316
     876          57.90298263          18.46796380        -155.89272404        -137.42476024
     877          57.97872976          18.49212310        -155.91694957        -137.42482647
     878          58.02927679          18.50824490        -155.94093365        -137.43268875
     879          58.05181883          18.51543461        -155.94818334        -137.43274873
     880          58.04456174          18.51311999        -155.95373614        -137.44061615
     881          58.00620651          18.50088672        -155.93366613        -137.43277942
     882          57.93628282          18.47858479        -155.91916981        -137.44058502
     883          57.83538990          18.44640533        -155.88694523        -137.44053991
     884          57.70453031          18.40466809        -155.84909374        -137.44442564
     885          57.54558042          18.35397156        -155.79835691        -137.44438536
     886          57.36142469          18.29523570        -155.74737492        -137.45213922
     887          57.15539158          18.22952212        -155.68944915        -137.45992703
     888          56.93118424          18.15801194        -155.61393028        -137.45591834
     889          56.69268853          18.08194452        -155.53780836        -137.45586383
     890          56.44393308          18.00260480        -155.45445872        -137.45185392
     891          56.18912994          17.92133619        -155.37310137        -137.45176518
     892          55.93260932          17.83951979        -155.29122446        -137.45170467
     893          55.67887977          17.75859359        -155.21021235        -137.45161876
     894          55.43241955          17.67998592        -155.12759512        -137.44760920
     895          55.19768094          17.60511682        -155.05265236        -137.44753554
     896          54.97926065          17.53545240        -154.97115933        -137.43570693
     897          54.78174617          17.47245581        -154.91984547        -137.44738966
     898          54.60928955          17.41745134        -154.86868567        -137.45123433
     899          54.46595275          17.37173455        -154.83856280        -137.46682825
     900          54.35607344          17.33668891        -154.79957079        -137.46288188
     901          54.28312247          17.31342144        -154.76452583        -137.45110439
     902          54.24961675          17.30273490        -154.75769280        -137.45495790
     903          54.25775742          17.30533134        -154.74460306        -137.43927172
     904          54.30892185          17.32165006        -154.76093796        -137.43928789
     905          54.40336286          17.35177171        -154.77929380        -137.42752209
     906          54.54038130          17.39547329        -154.81910383        -137.42363055
     907          54.71827310          17.45221129        -154.88372994        -137.43151866
     908          54.93419806          17.52107983        -154.93308038        -137.41200054
     909          55.18430888          17.60085185        -155.00903842        -137.40818657
     910          55.46412660          17.69009878        -155.10228092        -137.41218214
     911          55.76872662          17.78724994        -155.19560359        -137.40835365
     912          56.09296982          17.89066623        -155.31086268        -137.42019644
     913          56.43174481          17.99871739        -155.41901153        -137.42029414
     914          56.78011090          18.10982760        -155.52237343        -137.41254583
     915          57.13347167          18.22253084        -155.63123093        -137.40870009
     916          57.48791894          18.33558062        -155.74040679        -137.40482617
     917          57.83993507          18.44785499        -155.86448516        -137.41663016
     918          58.18635653          18.55834496        -155.96718823        -137.40884327
     919          58.52479155          18.66628769        -156.07123897        -137.40495128
     920          58.85340705          18.77109851        -156.16823619        -137.39713768
     921          59.17038920          18.87219892        -156.25760662        -137.38540771
     922          59.47398456          18.96902964        -156.35048763        -137.38145799
     923          59.76273346          19.06112515        -156.43084407        -137.36971893
     924          60.03502906          19.14797292        -156.52944386        -137.38147094
     925          60.28933318          19.22908238        -156.60665813        -137.37757575
     926          60.52390949          19.30389971        -156.68934085        -137.38544114
     927          60.73703527          19.37187547        -156.76126840        -137.38939293
     928          60.92706472          19.43248473        -156.81796415        -137.38547942
     929          61.09221966          19.48516035        -156.86676341        -137.38160306
     930          61.23053566          19.52927578        -156.89132785        -137.36205207
     931          61.34001037          19.56419237        -156.93021662        -137.36602424
     932          61.41877411          19.58931380        -156.95538034        -137.36606654
     933          61.46518499          19.60411640        -156.96632938        -137.36221298
     934          61.47796831          19.60819360        -156.96651902        -137.35832542
     935          61.45610898          19.60122164        -156.96736896        -137.36614732
     936          61.39927632          19.58309505        -156.96487271        -137.38177766
     937          61.30736167          19.55377918        -156.93163606        -137.37785688
     938          61.18076529          19.51340169        -156.88735191        -137.37395023
     939          61.02083846          19.46239355        -156.84803816        -137.38564460
     940          60.82966775          19.40142029        -156.77922699        -137.37780670
     941          60.60988619          19.33132169        -156.71691247        -137.38559077
     942          60.36481056          19.25315564        -156.64258846        -137.38943282
     943          60.09863780          19.16826072        -156.55368250        -137.38542178
     944          59.81616319          19.07816638        -156.46349732        -137.38533094
     945          59.52279920          18.98459891        -156.38158317        -137.39698426
     946          59.22442307          18.88943284        -156.27456251        -137.38512967
     947          58.92684183          18.79452029        -156.17560920        -137.38108891
     948          58.63590945          18.70172838        -156.09440904        -137.39268066
     949          58.35757836          18.61295560        -156.01340541        -137.40044981
     950          58.09688391          18.52980797        -155.93408685        -137.40427888
     951          57.85812556          18.45365679        -155.85393418        -137.40027739
     952          57.64537092          18.38579940        -155.78994040        -137.40414100
     953          57.46206170          18.32733354        -155.74314739        -137.41581385
     954          57.31090651          18.27912309        -155.69491424        -137.41579115
     955          57.19366049          18.24172786        -155.66531645        -137.42358859
     956          57.11145786          18.21550961        -155.63512908        -137.41961947
     957          57.06476319          18.20061650        -155.61631818        -137.41570168
     958          57.05344553          18.19700677        -155.60489332        -137.40788655
     959          57.07695484          18.20450498        -155.60849726        -137.40399228
     960          57.13403690          18.22271112        -155.63064595        -137.40793483
     961          57.22312544          18.25112561        -155.64342866        -137.39230305
     962          57.34223058          18.28911380        -155.68145829        -137.39234449
     963          57.48887054          18.33588413        -155.72047403        -137.38458990
     964          57.66020086          18.39052936        -155.78302700        -137.39249764
     965          57.85296958          18.45201231        -155.83672575        -137.38471344
     966          58.06365931          18.51921109        -155.90402951        -137.38481842
     967          58.28835768          18.59087789        -155.97968947        -137.38881158
     968          58.52278109          18.66564646        -156.04669695        -137.38105049
     969          58.76249012          18.74210086        -156.13498766        -137.39288680
     970          59.00273772          18.81872703        -156.19992442        -137.38119739
     971          59.23858887          18.89395097        -156.26740195        -137.37345097
     972          59.46527932          18.96625314        -156.33587631        -137.36962317
     973          59.67838272          19.03422176        -156.38826984        -137.35404808
     974          59.87375418          19.09653484        -156.44675475        -137.35021991
     975          60.04770483          19.15201582        -156.49449421        -137.34247839
     976          60.19706158          19.19965266        -156.55002520        -137.35037254
     977          60.31901955          19.23855074        -156.57722783        -137.33867708
     978          60.41159887          19.26807861        -156.60680052        -137.33872190
     979          60.47364469          19.28786792        -156.63442258        -137.34655466
     980          60.50417422          19.29760521        -156.63240415        -137.33479894
     981          60.50275421          19.29715230        -156.63585359        -137.33870129
     982          60.46993936          19.28668612        -156.62534770        -137.33866159
     983          60.40694265          19.26659353        -156.61306128        -137.34646775
     984          60.31570727          19.23749430        -156.59957097        -137.36207666
     985          60.19891087          19.20024248        -156.56619196        -137.36594948
     986          60.05967448          19.15583350        -156.52954932        -137.37371582
     987          59.90209080          19.10557271        -156.45574165        -137.35016895
     988          59.73083393          19.05095090        -156.41277284        -137.36182194
     989          59.55105811          18.99361200        -156.35531165        -137.36169965
     990          59.36855652          18.93540372        -156.30092648        -137.36552275
     991          59.18924010          18.87821134        -156.24750862        -137.36929727
     992          59.01892705          18.82389056        -156.19307962        -137.36918906
     993          58.86302929          18.77416749        -156.13933934        -137.36517185
     994          58.72618170          18.73052041        -156.09563711        -137.36511670
     995          58.61161761          18.69398057        -156.06691842        -137.37293785
     996          58.52114198          18.66512367        -156.03418614        -137.36906247
     997          58.45507492          18.64405180        -155.99742877        -137.35337697
     998          58.41195024          18.63029733        -155.97983787        -137.34954054
     999          58.38863658          18.62286152        -155.97640653        -137.35354502
    1000          58.38087656          18.62038648        -155.96230669        -137.34192021
    1001          58.38387781          18.62134372        -155.95166283        -137.33031910
    1002          58.39225024          18.62401408        -155.97014682        -137.34613274
    1003          58.40037879          18.62660665        -155.96895377        -137.34234711
    1004          58.40346336          18.62759047        -155.96605233        -137.33846186
    1005          58.39709512          18.62555934        -155.96405336        -137.33849402
    1006          58.37714612          18.61919667        -155.94992511        -137.33072843
    1007          58.34070732          18.60757464        -155.94227322        -137.33469858
    1008          58.28611015          18.59016105        -155.90527320        -137.31511214
    1009          58.21245637          18.56666942        -155.88177754        -137.31510812
    1010          58.11938060          18.53698322        -155.85206808        -137.31508487
    1011          58.00757749          18.50132399        -155.82423507        -137.32291108
    1012          57.87879544          18.46024938        -155.78702330        -137.32677392
    1013          57.73540834          18.41451654        -155.72946605        -137.31494951
    1014          57.58029729          18.36504439        -155.67600105        -137.31095666
    1015          57.41703510          18.31297245        -155.61207782        -137.29910537
    1016          57.24963580          18.25958100        -155.55077212        -137.29119112
    1017          57.08215998          18.20616515        -155.50118576        -137.29502061
    1018          56.91869775          18.15402941        -155.44897294        -137.29494353
    1019          56.76285569          18.10432411        -155.39918815        -137.29486404
    1020          56.61774729          18.05804226        -155.34894491        -137.29090265
    1021          56.48631401          18.01612206        -155.30699154        -137.29086949
    1022          56.37069893          17.97924701        -155.26226193        -137.28301492
    1023          56.27219893          17.94783076        -155.23079834        -137.28296758
    1024          56.19196000          17.92223882        -155.20914540        -137.28690658
    1025          56.13032926          17.90258190        -155.19335887        -137.29077696
    1026          56.08656447          17.88862327        -155.18332630        -137.29470303
    1027          56.05996706          17.88014011        -155.17877458        -137.29863447
    1028          56.04983817          17.87690954        -155.19518808        -137.31827854
    1029          56.05447373          17.87838803        -155.20843357        -137.33004554
    1030          56.07152037          17.88382500        -155.21390803        -137.33008303
    1031          56.09870593          17.89249575        -155.22262631        -137.33013056
    1032          56.13394465          17.90373502        -155.22606007        -137.32232505
    1033          56.17495338          17.91681462        -155.23917368        -137.32235906
    1034          56.21934627          17.93097358        -155.25335653        -137.32238295
    1035          56.26530908          17.94563327        -155.26019726        -137.31456399
    1036          56.31151884          17.96037172        -155.29059350        -137.33022178
    1037          56.35706056          17.97489710        -155.30119795        -137.32630086
    1038          56.40159699          17.98910184        -155.30755112        -137.31844928
    1039          56.44554957          18.00312037        -155.32547803        -137.32235766
    1040          56.48994408          18.01727985        -155.34742894        -137.33014909
    1041          56.53622755          18.03204182        -155.35822055        -137.32617873
    1042          56.58612880          18.04795765        -155.37018668        -137.32222903
    1043          56.64155437          18.06563545        -155.37217297        -137.30653752
    1044          56.70409375          18.08558218        -155.39990139        -137.31431921
    1045          56.77455331          18.10805502        -155.42627255        -137.31821753
    1046          56.85354204          18.13324821        -155.42794086        -137.29469265
    1047          56.94115049          18.16119064        -155.44411010        -137.28291946
    1048          57.03662756          18.19164273        -155.46675718        -137.27511444
    1049          57.13882333          18.22423773        -155.51505288        -137.29081514
    1050          57.24607463          18.25844518        -155.53756361        -137.27911843
    1051          57.35668503          18.29372400        -155.57678383        -137.28305983
    1052          57.46896674          18.32953588        -155.60871774        -137.27918186
    1053          57.58129680          18.36536318        -155.62889786        -137.26353468
    1054          57.69254225          18.40084454        -155.66050765        -137.25966310
    1055          57.80201144          18.43575938        -155.69150236        -137.25574298
    1056          57.90950297          18.47004344        -155.72578978        -137.25574634
    1057          58.01536054          18.50380636        -155.76346554        -137.25965918
    1058          58.12026438          18.53726509        -155.79689442        -137.25962933
    1059          58.22531159          18.57076955        -155.83035524        -137.25958569
    1060          58.33190789          18.60476809        -155.86040753        -137.25563944
    1061          58.44160808          18.63975660        -155.89533997        -137.25558338
    1062          58.55611877          18.67627940        -155.92400857        -137.24772917
    1063          58.67717210          18.71488896        -155.97432444        -137.25943548
    1064          58.80649054          18.75613465        -156.00374890        -137.24761425
